Ticker,Date,headline
UNH,2023-06-12,UnitedHealth Group: Dividend Insights
UNH,2023-06-13,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 10 Years
UNH,2023-06-14,"UnitedHealth Group Shares Fall 4.1% Premarket After CEO Flags Elevated Volumes Of Non-Urgent Surgeries At Analyst Conference | MicroVision, RadNet And Other Big Stocks Moving Lower In Wednesday's Pre-Market Session | RBC Capital Reiterates Outperform on UnitedHealth Group, Maintains $592 Price Target | Mizuho Reiterates Buy on UnitedHealth Group, Maintains $600 Price Target | Why UnitedHealth Stock Is Sliding Wednesday | Why CVS Health, Humana And Elevance Shares Are Moving Lower | Top 10 Trending Stocks On WallStreetBets As Of 6/14/2023 (Via Swaggy Stocks) | Truist Securities Maintains Buy on UnitedHealth Group, Lowers Price Target to $580 | SVB Securities Maintains Outperform on UnitedHealth Group, Lowers Price Target to $560 | US Stocks Tick Higher, Dollar Falls To 1-Month Low Ahead Of Fed News: What's Driving Markets Today | Why MIND Technology Shares Are Trading Lower By Over 20%? Here Are Other Stocks Moving In Wednesday's Mid-Day Session | Stocks That Hit 52-Week Lows On Wednesday"
UNH,2023-06-15,Market Volatility Falls Further After Fed Keeps Rates Unchanged | Why CVS Health Stock Is Trading Higher
UNH,2023-06-16,"Oppenheimer Reiterates Outperform on UnitedHealth Group, Maintains $610 Price Target | Benzinga's 'Stock Whisper' Index: 5 Stocks Investors Are Secretly Monitoring But Not Talking About Yet | Expert Ratings for UnitedHealth Group | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2023-06-20,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2023-06-21,Pharmaceutical Research And Manufacturers Of America Says Suing U.S. Government To Block Enforcement Of Program That Gives Medicare Too Much Power To Set Drug Prices | UnitedHealth Group Unusual Options Activity
UNH,2023-06-26,"Amedisys, Inc And Aurora Holdings Merger Sub Inc., A Wholly-Owned Subsidiary Of UnitedHealth Group Entered Into An Agreement And Plan Of Merger Agreement For The Acquisition Of Amedisys's Outstanding Stock In An All-Cash Transaction For $101/Share | How To Use Options To Invest Like Warren Buffett"
UNH,2023-06-27,"Bill Gates' Favorite Sport, Pickleball, Could Cost Americans Up To $500M In Injuries, UBS Reports | Truist Securities Reiterates Buy on UnitedHealth Group, Maintains $580 Price Target | Check Out What Whales Are Doing With UNH"
UNH,2023-06-29,"If You Invested $100 In This Stock 15 Years Ago, You Would Have $2,100 Today"
UNH,2023-06-30,"Center for Medicare & Medicaid Services Releases Revised Guidance For Historic Medicare Drug Price Negotiation Program; By September 1, CMS Will Publish The List Of The First 10 Drugs Covered Under Part D Selected For Initial Price Applicability Year 2026 | 15 Stocks Up, 15 Stocks Down: A Look At The Dow Jones Industrial Average Halfway Through 2023 | Biden Administration Releases Revised Guidance For Medicare Drug Price Negotiation Amid Industry Lawsuits | Looking At UnitedHealth Group's Recent Unusual Options Activity"
UNH,2023-07-06,"UnitedHealth Group Earnings Conference Call Is Coming Up, Here's What You Need To Know | UnitedHealth Group Unusual Options Activity | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2023-07-07,"JP Morgan Maintains Overweight on UnitedHealth Group, Lowers Price Target to $527 | Mixed Jobs Data; Fed Governors Want More Interest Rate Hikes; US, China Spat Rattles Semiconductor Sector: The Week In The Markets"
UNH,2023-07-10,Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2023-07-11,"Mizuho Maintains Buy on UnitedHealth Group, Lowers Price Target to $549 | The Latest Analyst Ratings for UnitedHealth Group"
UNH,2023-07-12,"10 Health Care Stocks With Whale Alerts In Today's Session | 10 Health Care Stocks With Whale Alerts In Today's Session | Bernie Sanders Doesn't Own Individual Stocks But His Mutual Fund Holdings Include Stakes In Companies He's Criticized, Including Tesla | What's Going On With UnitedHealth Stock Today? | Top Investment Bank Unveils 3 ETFs, 10 Stocks To Buy In The AI Boom"
UNH,2023-07-13,"Wells Fargo Maintains Overweight on UnitedHealth Group, Lowers Price Target to $561 | UnitedHealth Group Earnings Preview | UBS Maintains Neutral on UnitedHealth Group, Lowers Price Target to $510"
UNH,2023-07-14,"UnitedHealth Group Q2 Adjusted EPS $6.14 Beats $6.01 Estimate, Sales $92.90B Beat $91.00B Estimate | Earnings Scheduled For July 14, 2023 | UnitedHealth Stock Pops On Q2 Earnings Beat and Raised Outlook - Earnings By The Numbers | Hollywood Wants To Use AI Replicas Of Actors, Major US Banks Deliver Q2 Earnings, Artificial Sweetener Aspartame Classified As 'Possible Carcinogen:' Today's Top Stories | Morgan Stanley Reiterates Overweight on UnitedHealth Group, Maintains $587 Price Target | Options Traders Make Big Bets As UnitedHealth Tops Q2 Expectations | US Stocks Eye 5th Straight Green Session, Semiconductors Jump To Fresh All-Time Highs: The Markets Friday | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2023-07-17,"Market Volatility Declines; S&P 500 Settles Lower But Posts Weekly Gain | Global Markets Today While US Was Sleeping | Oppenheimer Reiterates Outperform on UnitedHealth Group, Maintains $610 Price Target | RBC Capital Maintains Outperform on UnitedHealth Group, Lowers Price Target to $572 | Deutsche Bank Maintains Buy on UnitedHealth Group, Lowers Price Target to $555 | Check Out What Whales Are Doing With UNH | CNBC Halftime Report Final Trades: Arch Capital Group, UnitedHealth | UnitedHealth Group's Robust Q2 Performance: Oppenheimer's View On Profit Increase And Revised FY23 Guidance"
UNH,2023-07-18,"Bernstein Upgrades UnitedHealth Group to Outperform, Raises Price Target to $603 | Microsoft To Rally Around 16%? Here Are 10 Other Analyst Forecasts For Tuesday | $1000 Invested In UnitedHealth Group 20 Years Ago Would Be Worth This Much Today | Benzinga's Top Ratings Upgrades, Downgrades For July 18, 2023 | UnitedHealth Has A Large Runway Of Growth, 'Very Attractive Valuation,' Says Bullish Analyst | Why UnitedHealth Group Stock Is Rising"
UNH,2023-07-19,"UBS Maintains Neutral on UnitedHealth Group, Raises Price Target to $520 | What's Going On With UnitedHealth Group (UNH) Shares"
UNH,2023-07-20,UnitedHealth Group Unusual Options Activity
UNH,2023-07-24,"Bank of America, Bank of New York Mellon And 2 Other Stocks Insiders Are Selling | Johnson & Johnson Lost Its Court Battle But Won The Q2 Match"
UNH,2023-07-25,Here's How Much $100 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today
UNH,2023-07-26,UnitedHealth Group Unusual Options Activity For July 26
UNH,2023-07-28,Check Out What Whales Are Doing With UNH
UNH,2023-08-01,UnitedHealth Group Unusual Options Activity For August 01
UNH,2023-08-02,(UNH) - Analyzing UnitedHealth Group's Short Interest
UNH,2023-08-08,Nuwellis Announces Plan For CFO Transition; Lynn Blake Will Be Transitioning From Her Role As Chief Financial Officer; Company Intends To Appoint Rob Scott As Its Chief Financial Officer At Its Next Regularly Scheduled Board Of Directors Meeting | UnitedHealth Group Unusual Options Activity For August 08
UNH,2023-08-09,"Here's How Much $100 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today | 65% Profit On Eli Lilly — 20% Reduction In Heart Attacks And Strokes With Weight Loss Drug — Raising The Target | UnitedHealth, Elanco Animal Health And Other Big Stocks Moving Higher On Friday | CNBC Halftime Report Final Trades: UnitedHealth Group, Humana, FleetCor Technologies | 4 Million People Lost Medicaid In 3 Months, Will Reach 15 Million Before The Election — How Is This Affecting Biden's Presidential Bid?"
UNH,2023-08-10,"UnitedHealth, Humana, ChampionX And This Stock Up 42% YTD: CNBC's 'Final Trades'"
UNH,2023-08-11,"Stephens & Co. Reiterates Overweight on UnitedHealth Group, Maintains $560 Price Target | What 20 Analyst Ratings Have To Say About UnitedHealth Group"
UNH,2023-08-14,"UnitedHealth Group, Pioneer Natural Resources And A Credit Card Giant: CNBC's 'Final Trades' | UnitedHealth Group, Pioneer Natural Resources And A Credit Card Giant: CNBC's 'Final Trades' | UnitedHealth Group Unusual Options Activity For August 14 | Third Point Sells Stake In UnitedHealth Group"
UNH,2023-08-15,"Hedge Funds Target Tech In Q2, Increasing Positions In Meta Platforms, Microsoft, Nvidia, Apple"
UNH,2023-08-17,UnitedHealthcare Selected By New Mexico Human Services Department To Serve Medicaid Members Via Turquoise Care | Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2023-08-21,UnitedHealth Group Unusual Options Activity
UNH,2023-08-25,This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-08-29,UnitedHealth Group Unusual Options Activity For August 29
UNH,2023-08-30,Here's How Much $1000 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today
UNH,2023-09-05,UnitedHealth Group Unusual Options Activity
UNH,2023-09-06,"HSBC Initiates Coverage On UnitedHealth Group with Hold Rating, Announces Price Target of $540 | What 18 Analyst Ratings Have To Say About UnitedHealth Group | Benzinga's Top Ratings Upgrades, Downgrades For September 6, 2023"
UNH,2023-09-09,Walmart Contemplates Multi-billion Dollar Majority Stake In ChenMed
UNH,2023-09-11,Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2023-09-13,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $1,900 Today | UnitedHealth Group Unusual Options Activity"
UNH,2023-09-14,"Looking Into UnitedHealth Group's Recent Short Interest | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target"
UNH,2023-09-18,UnitedHealth Group Unusual Options Activity
UNH,2023-09-25,This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-09-26,"UnitedHealth Group Unusual Options Activity | CMS Says Medicare Advantage And Medicare Prescription Drug Programs To Remain Stable In 2024; Medicare Advantage Supplemental Benefit Offerings Will Increase Slightly In 2024 | CMS Says Average Monthly Plan Premium For All Medicare Advantage Plans, Projected To Change From $17.86 In 2023 To $18.50 In 2024"
UNH,2023-09-29,Here's How Much $1000 Invested In UnitedHealth Group 20 Years Ago Would Be Worth Today
UNH,2023-10-02,"UnitedHealthcare Announced Earlier Sunday That Its 2024 Medicare Advantage Plans With Enhanced Benefits, Broad Network Access And Cost-Savings | This Is What Whales Are Betting On UnitedHealth Group"
UNH,2023-10-04,Looking Into UnitedHealth Group's Recent Short Interest
UNH,2023-10-06,"Shutdown Averted, Treasury Yields Flirt With 5%, Strong Payrolls Add to Fed Tightening Risk: The Week In The Markets"
UNH,2023-10-09,"Jefferies Maintains Hold on UnitedHealth Group, Raises Price Target to $531 | 14 Analysts Have This to Say About UnitedHealth Group | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2023-10-10,10 Health Care Stocks Whale Activity In Today's Session
UNH,2023-10-11,"On Oct 10, 2023, Myriad Genetics Inc Agreed On New Long-Term Agreement With UnitedHealthCare; Contract Amendment Is Effective January 1, 2024 And Runs Through December 31, 2027 | Check Out What Whales Are Doing With UNH"
UNH,2023-10-12,A Preview Of UnitedHealth Group's Earnings
UNH,2023-10-13,"Investor Fear Eases Further After CPI Data | UnitedHealth Gears Up For Q3 Print; Here's A Look At Recent Price Target Changes By The Most Accurate Analysts | UnitedHealth Group Q3 Adj. EPS $6.56 Beats $6.32 Estimate, Sales $92.36B Beat $91.37B Estimate | UnitedHealth Group Expects FY23 Adjusted EPS Of $24.85-$25.00 Versus Estimate Of $24.84 (Prior Outlook: $24.70-$25.00) | UnitedHealth Delivers Q3 Earnings Beat, Issues Marginal Raise In Annual Profit Outlook | Earnings Scheduled For October 13, 2023 | UnitedHealth Group Exec Says Expects To Add An Additional 1M People To Commercial Insurance Business In 2024; Co Is Confident In Its Long-Term 13% To 16% Growth Objective | UK Authority Approves Microsoft's $69B Activision Blizzard Acquisition, Google Search Gets Generative AI Boost, Big Banks Earnings: Today's Top Stories | Momo Buys On Iran Hinting At Second Front And Israel Issuing An Impossible Evacuation Order | US Stocks Falter, Oil, Gold Rally As Israel-Hamas Conflict Escalates: What's Driving Markets Friday?"
UNH,2023-10-16,"UBS Upgrades UnitedHealth Group to Buy, Announces $640 Price Target | Benzinga's Top Ratings Upgrades, Downgrades For October 16, 2023 | Piper Sandler Maintains Overweight on UnitedHealth Group, Raises Price Target to $584 | UBS Upgrades UnitedHealth Group to Buy, Announces $640 Price Target | Benzinga's Top Ratings Upgrades, Downgrades For October 16, 2023 | Piper Sandler Maintains Overweight on UnitedHealth Group, Raises Price Target to $584 | RBC Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $596"
UNH,2023-10-17,$100 Invested In This Stock 5 Years Ago Would Be Worth $200 Today
UNH,2023-10-18,UnitedHealth Group Unusual Options Activity
UNH,2023-10-20,How Is The Market Feeling About UnitedHealth Group?
UNH,2023-10-23,"Morgan Stanley Maintains Overweight on UnitedHealth Group, Lowers Price Target to $579"
UNH,2023-10-24,UnitedHealthcare To Offer Individual And Family Plans On The Health Insurance Marketplace In 26 States For 2024 | This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-10-31,10 Health Care Stocks Whale Activity In Today's Session
UNH,2023-11-01,Looking At UnitedHealth Group's Recent Unusual Options Activity | $100 Invested In UnitedHealth Group 15 Years Ago Would Be Worth This Much Today
UNH,2023-11-07,UnitedHealth Group Unusual Options Activity For November 07
UNH,2023-11-09,"Optum Rx Takes Additional Steps To Lower The Cost Of Insulin; Beginning Jan. 1, 2024, Optum Rx Will Place Eight Preferred Insulin Products On Tier One Of Standard Commercial Formularies, Limiting Out-Of-Pocket Spend To $35 Or Less"
UNH,2023-11-15,"Legal Action Targets UnitedHealth's Alleged Misuse of AI, Concerns Around Denial of Elderly Care Claims | This Is What Whales Are Betting On UnitedHealth Group"
UNH,2023-11-16,(UNH) - Analyzing UnitedHealth Group's Short Interest
UNH,2023-11-17,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2023-11-20,"Jefferies Maintains Hold on UnitedHealth Group, Lowers Price Target to $503 | 8 Analysts Have This to Say About UnitedHealth Group"
UNH,2023-11-21,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | $100 Invested In UnitedHealth Group 10 Years Ago Would Be Worth This Much Today"
UNH,2023-11-28,UnitedHealth Group Inc 2023 Net Earnings Are Expected To Be $24.85-$25 Vs $24.95 Est.; Will Introduce Its 2024 Outlook Which Includes Net Eearnings Of $27.50-$28 Vs $27.90 Est.; Revenues Of $400B-$403B Vs $395.76B Est.
UNH,2023-11-29,What's Going On With Healthcare Insurance Giant Cigna Stock Today?
UNH,2023-11-30,"Stephens & Co. Reiterates Overweight on UnitedHealth Group, Maintains $585 Price Target | American Express, KKR, UnitedHealth And A Major Automaker On CNBC's 'Final Trades' | RBC Capital Reiterates Outperform on UnitedHealth Group, Maintains $596 Price Target | Unpacking the Latest Options Trading Trends in UnitedHealth Group | Truist Securities Reiterates Buy on UnitedHealth Group, Maintains $610 Price Target"
UNH,2023-12-04,Opioid Crisis and Corporate Accountability: Purdue's Settlement in the Spotlight
UNH,2023-12-05,Here's How Much $1000 Invested In UnitedHealth Group 20 Years Ago Would Be Worth Today
UNH,2023-12-06,This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-12-10,"Cigna Drops Humana Merger, Opts For $10 Billion Buyback Strategy"
UNH,2023-12-11,Market Whales and Their Recent Bets on UNH Options
UNH,2023-12-13,"Stephens & Co. Reiterates Overweight on UnitedHealth Group, Maintains $585 Price Target | Supreme Court Set to Decide Future of Mifepristone: Showdown Looms Over FDA's Endorsement"
UNH,2023-12-14,CMS Releases Revised Guidance For Medicare Prescription Drug Inflation Rebate Program
